Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;115;;16.6
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;120;;107.1
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;125;;140.3
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;130;;79.4
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;135;;29.5
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;140;;38.8
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;145;;20.3
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;150;;12.9
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;155;;1.8
1981-11-10;1981;4;11;SEPM.1981.83;Final;38;83;V;S TBG;0;0;9;;24;3958;39G3;5512.7;1313.6;40;65;4.2;;;;;7.569;468.9;170;;1.8
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;115;;2
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;120;;4
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;125;;12
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;130;;5
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;135;;5
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;140;;6
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;145;;1
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;150;;1
1981-11-12;1981;4;11;SEPM.1981.84;Final;39;84;V;S TBG;0;0;9;;24;3958;39G3;5512.3;1313;42;120;;;;;;0.5;38;160;;2
1981-11-12;1981;4;11;SEPM.1981.85;Final;40;85;V;Y 18/S 12;0;0;9;;24;3958;39G3;5502.8;1344;47;120;;;;;;10;633.5;115;;6.5
1981-11-12;1981;4;11;SEPM.1981.85;Final;40;85;V;Y 18/S 12;0;0;9;;24;3958;39G3;5502.8;1344;47;120;;;;;;10;633.5;120;;193.5
1981-11-12;1981;4;11;SEPM.1981.85;Final;40;85;V;Y 18/S 12;0;0;9;;24;3958;39G3;5502.8;1344;47;120;;;;;;10;633.5;125;;173.5
1981-11-12;1981;4;11;SEPM.1981.85;Final;40;85;V;Y 18/S 12;0;0;9;;24;3958;39G3;5502.8;1344;47;120;;;;;;10;633.5;130;;146.5
1981-11-12;1981;4;11;SEPM.1981.85;Final;40;85;V;Y 18/S 12;0;0;9;;24;3958;39G3;5502.8;1344;47;120;;;;;;10;633.5;135;;60
1981-11-12;1981;4;11;SEPM.1981.85;Final;40;85;V;Y 18/S 12;0;0;9;;24;3958;39G3;5502.8;1344;47;120;;;;;;10;633.5;140;;40
1981-11-12;1981;4;11;SEPM.1981.85;Final;40;85;V;Y 18/S 12;0;0;9;;24;3958;39G3;5502.8;1344;47;120;;;;;;10;633.5;145;;13.5
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;95;;14.3
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;110;;14.3
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;115;;14.3
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;120;;479.5
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;125;;769.8
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;130;;406.6
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;135;;217.8
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;140;;101.5
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;145;;145.4
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;150;;43.4
1981-11-16;1981;4;11;SEPM.1981.86;Final;41;86;V;Y 17;0;0;9;;24;3958;39G3;5513;1337.8;42;130;;;;;;36.323;2221.4;155;;14.3
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;85;;0.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;100;;0.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;110;;0.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;115;;14.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;120;;34.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;125;;49.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;130;;24.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;135;;12
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;140;;10
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;145;;7.5
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;150;;6
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;155;;2
1981-11-18;1981;4;11;SEPM.1981.87;Final;42;87;V;S 2 (HAMRARNAS SUND);0;0;9;;24;3959;39G4;5527.7;1433.9;67;120;;;;;;2.65;164.5;160;;2.5
1981-11-19;1981;4;11;SEPM.1981.88;Final;43;88;V;IU 10 (SE UTKLIPPAN);;;;;25;4060;40G5;5547.2;1558;63;120;;;;;;;;;;
1981-11-20;1981;4;11;SEPM.1981.89;Final;44;89;V;INNERTORPET;;;;;25;4060;40G5;5556.4;1521.8;46;120;;;;;;;;;;
1981-11-26;1981;4;11;SEPM.1981.90;Final;45;90;V;ESE NÄR 40-50 DJUPET;;;;;28;4363;43G8;5707.2;1848.8;47;5;;;;;;;;;;
1981-11-26;1981;4;11;SEPM.1981.91;Final;46;91;V;ESE NÄR 40-50 DJUPET;;;;;28;4363;43G8;5709.8;1848;51;60;4.4;;;;;;;;;
1981-11-26;1981;4;11;SEPM.1981.92;Final;47;92;V;ESE NÄR 80-90 DJUPET;;;;;28;4363;43G8;5709.3;1853.6;91;60;3.9;;;;;;;;;
1981-11-28;1981;4;11;SEPM.1981.93;Final;48;93;V;I U10;;;;;25;4060;40G5;5547;1559.5;63;120;;;;;;;;;;
1981-11-28;1981;4;11;SEPM.1981.94;Final;49;94;V;E SIN (LILLA OST - ÖSTER);0;0;9;;25;4059;40G4;5536;1438;75;120;;;;;;0.05;3;110;;1
1981-11-28;1981;4;11;SEPM.1981.94;Final;49;94;V;E SIN (LILLA OST - ÖSTER);0;0;9;;25;4059;40G4;5536;1438;75;120;;;;;;0.05;3;130;;1
1981-11-28;1981;4;11;SEPM.1981.94;Final;49;94;V;E SIN (LILLA OST - ÖSTER);0;0;9;;25;4059;40G4;5536;1438;75;120;;;;;;0.05;3;140;;1
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;90;;158
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;95;;79
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;110;;237
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;115;;3245
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;120;;4274
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;125;;3720
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;130;;3008
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;135;;4116
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;140;;3324
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;145;;1425
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;150;;317
1982-03-03;1982;1;3;SEPI.1982.41;Final;37;41;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5703.5;1852.3;86;60;3.2;;;;;316.6;24061;155;;158
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;85;;4
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;90;;23
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;95;;19
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;100;;15
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;105;;10
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;110;;4
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;115;;8
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;120;;11
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;125;;32
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;130;;19
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;135;;17
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;140;;13
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;145;;13
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;150;;8
1982-03-22;1982;1;3;SEPI.1982.38;Final;34;38;V;INNERTORPET (KA);0;0;9;;25;4060;40G5;5559.7;1527.2;47;60;3.3;;;;;2.1;200;155;;4
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;80;;3
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;85;;2
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;90;;17
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;95;;21
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;100;;9
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;105;;2
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;110;;2
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;115;;6
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;120;;37
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;125;;112
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;130;;103
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;135;;41
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;140;;32
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;145;;19
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;150;;6
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;155;;2
1982-03-22;1982;1;3;SEPI.1982.39;Final;35;39;V;(SE UTKLIPPORNA) IU10;0;0;9;;25;4061;40G6;5544.2;1601.2;67;60;3.7;;;;;5.6;416;160;;2
1982-03-23;1982;1;3;SEPI.1982.40;Final;36;40;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5704;1853.8;94;30;1.3;;;;;0.4;20;110;;2
1982-03-23;1982;1;3;SEPI.1982.40;Final;36;40;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5704;1853.8;94;30;1.3;;;;;0.4;20;115;;4
1982-03-23;1982;1;3;SEPI.1982.40;Final;36;40;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5704;1853.8;94;30;1.3;;;;;0.4;20;120;;2
1982-03-23;1982;1;3;SEPI.1982.40;Final;36;40;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5704;1853.8;94;30;1.3;;;;;0.4;20;130;;2
1982-03-23;1982;1;3;SEPI.1982.40;Final;36;40;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5704;1853.8;94;30;1.3;;;;;0.4;20;135;;4
1982-03-23;1982;1;3;SEPI.1982.40;Final;36;40;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5704;1853.8;94;30;1.3;;;;;0.4;20;140;;2
1982-03-23;1982;1;3;SEPI.1982.40;Final;36;40;V;"ESE NÄR ""90M DJUPET""";0;0;9;;28;4363;43G8;5704;1853.8;94;30;1.3;;;;;0.4;20;145;;4
1982-03-23;1982;1;3;SEPI.1982.42;Final;38;42;V;"5'ESE NÄR ""40-50M DJUPET""";0;0;9;;28;4363;43G8;5710.2;1847;46;45;2.7;;;;;0.267;0;;;
1982-03-23;1982;1;3;SEPI.1982.43;Final;39;43;V;"5'ESE NÄR ""40-50M DJUPET""";;;;;28;4363;43G8;5710;1852.3;47;30;1.7;;;;;;;;;
1982-03-24;1982;1;3;SEPI.1982.44;Final;40;44;V;S2 (SE SIMRISHAMN);;;;;24;3959;39G4;5526.4;1436.7;73;60;2.9;;;;;;;;;
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;80;;5
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;85;;5
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;90;;36
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;95;;9
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;100;;18
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;105;;14
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;115;;14
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;120;;73
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;125;;186
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;130;;86
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;135;;27
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;140;;27
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;145;;27
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;150;;23
1982-03-24;1982;1;3;SEPI.1982.45;Final;41;45;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527.3;1443.8;72;60;3.3;;;;;6.8;555;155;;5
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;85;;29
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;90;;115
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;95;;201
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;100;;105
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;105;;57
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;110;;29
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;115;;96
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;120;;229
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;125;;392
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;130;;267
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;135;;134
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;140;;57
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;145;;48
1982-03-24;1982;1;3;SEPI.1982.46;Final;42;46;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5526.8;1439;71;60;3;;;;;19.1;1769;150;;10
1982-03-24;1982;1;3;SEPI.1982.47;Final;43;47;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527;1444;72;60;2.8;;;;;23.4;2177;85;;35
1982-03-24;1982;1;3;SEPI.1982.47;Final;43;47;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527;1444;72;60;2.8;;;;;23.4;2177;90;;152
1982-03-24;1982;1;3;SEPI.1982.47;Final;43;47;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527;1444;72;60;2.8;;;;;23.4;2177;95;;70
1982-03-24;1982;1;3;SEPI.1982.47;Final;43;47;V;S2 (SE SIMRISHAMN);0;0;9;;24;3959;39G4;5527;1444;72;60;2.8;;;;;23.4;2177;100;;117
