Date;Year;Quarter;Month;Appr. status;Seqno;Haul;Validity;Station name;Subsample;Processing;Category;Max maturity;Subdivision;Rect.;ICES;Lengthcl;Fishno;Age;Age quality;Otolith no;Weight;Sex;Maturity;Specimen note;Age quality ;Age quality 
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;370;33;4;2;195;544;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;380;32;4;2;194;478;F;3;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;390;46;5;3;208;548;F;8;;3;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;390;49;4;2;211;526;M;3;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;400;54;3;1;216;620;F;3;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;400;53;4;2;215;474;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;410;55;4;2;217;588;M;3;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;410;47;6;3;209;584;M;3;;3;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;420;43;4;1;205;670;M;3;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;420;50;5;3;212;728;M;3;;3;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;430;51;4;2;213;630;F;2;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;440;56;4;2;218;796;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;440;48;4;2;210;802;M;3;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;450;15;5;2;177;970;F;3;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;450;4;4;1;166;756;F;8;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;450;7;4;2;169;918;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;460;14;4;2;176;800;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;470;12;4;1;174;1026;F;3;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;470;6;4;2;168;994;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;480;13;3;1;175;842;F;2;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;480;1;3;2;163;1110;F;3;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;480;11;4;1;173;1072;F;3;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;490;10;4;1;172;1096;M;3;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;500;58;4;1;220;1028;F;3;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;500;9;4;2;171;1030;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;500;5;4;2;167;1146;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;500;3;4;2;165;1156;F;8;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;520;2;4;1;164;1176;F;8;;1;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;530;16;4;2;178;1288;F;2;;2;
2015-02-27;2015;1;2;No;10052;10;V;E VÄNERSBORGSVRAKET;0;0;9;9;25;4060;40G5;550;8;4;2;170;1248;F;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;180;31;2;2;252;68;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;190;20;1;1;241;58;M;1;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;14;2;1;235;70;M;2;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;17;2;1;238;84;M;3;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;12;2;2;233;112;F;1;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;19;2;1;240;102;F;2;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;25;3;1;246;130;M;3;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;9;3;2;230;140;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;8;3;2;229;172;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;11;3;2;232;172;F;2;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;13;3;1;234;182;F;2;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;26;3;2;247;244;M;2;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;300;27;3;2;248;260;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;310;28;3;2;249;252;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;320;10;3;1;231;292;M;3;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;330;18;3;2;239;388;F;2;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;340;15;3;2;236;312;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;350;16;3;1;237;360;M;3;;1;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;360;21;3;2;242;384;F;2;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;370;22;4;2;243;448;F;2;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;380;23;4;2;244;442;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;390;29;3;2;250;534;F;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;400;24;4;2;245;522;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;410;32;5;3;253;538;M;3;;3;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;420;30;4;2;251;608;F;8;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;430;34;4;2;255;768;M;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;440;33;4;2;254;884;F;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;460;1;4;2;222;1084;F;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;460;4;5;2;225;888;F;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;460;6;5;2;227;812;F;8;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;470;7;4;2;228;856;F;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;520;2;6;2;223;964;F;8;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;530;5;4;2;226;1452;F;3;;2;
2015-02-27;2015;1;2;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;530;3;9;2;224;1136;M;3;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;100;24;1;1;279;9;;;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;110;25;1;1;280;11;;;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;130;26;1;1;281;20;F;1;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;150;40;1;1;295;30;F;1;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;170;29;2;1;284;50;F;1;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;180;19;2;1;274;52;F;1;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;180;37;2;1;292;48;M;1;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;180;38;2;1;293;58;M;3;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;190;13;2;1;268;62;F;1;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;200;11;2;1;266;64;F;2;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;210;7;2;1;262;90;M;3;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;220;12;2;2;267;104;F;2;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;230;3;2;1;258;104;F;2;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;240;10;2;1;265;128;M;3;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;250;1;3;2;256;136;M;3;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;260;2;3;1;257;152;M;2;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;270;8;3;2;263;172;F;2;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;280;4;3;1;259;182;M;3;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;290;17;3;1;272;208;F;2;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;300;15;3;2;270;260;F;2;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;310;5;3;1;260;268;F;2;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;320;18;3;2;273;318;F;2;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;330;14;4;2;269;350;F;2;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;340;9;3;2;264;378;F;2;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;350;16;4;2;271;348;F;2;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;350;36;3;2;291;410;M;3;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;360;23;3;1;278;404;F;3;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;370;22;4;2;277;482;F;3;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;380;21;4;2;276;554;F;8;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;390;28;4;2;283;592;M;3;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;400;20;4;2;275;530;F;8;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;410;35;6;3;290;634;M;3;;3;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;420;39;4;1;294;734;F;8;;1;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;430;6;3;2;261;750;F;3;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;440;27;5;2;282;810;M;3;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;460;32;4;2;287;890;F;8;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;470;33;7;3;288;1198;F;3;;3;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;470;30;5;2;285;1106;F;8;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;480;34;4;2;289;1060;F;8;;2;
2015-02-27;2015;1;2;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;9;25;4060;40G5;500;31;5;2;286;1076;F;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;70;14;1;1;309;3;;;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;100;13;1;1;308;8;;;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;100;11;1;1;306;9;;;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;100;12;1;1;307;10;;;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;110;10;1;1;305;11;;;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;120;9;1;1;304;18;;;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;140;7;1;1;302;22;F;1;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;140;64;1;2;359;24;M;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;140;8;1;1;303;26;M;1;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;140;66;1;2;361;26;M;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;150;5;1;1;300;28;F;1;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;150;57;1;2;352;30;F;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;150;4;1;1;299;34;F;1;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;150;3;1;1;298;34;F;1;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;160;58;1;2;353;42;F;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;160;48;1;2;343;34;M;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;160;6;1;1;301;34;M;1;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;170;15;1;2;310;44;F;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;170;61;2;2;356;40;F;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;170;56;2;2;351;44;F;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;170;65;2;2;360;40;M;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;190;43;2;1;338;58;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;190;49;2;1;344;70;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;200;42;2;1;337;74;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;200;40;2;1;335;74;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;210;28;2;1;323;82;F;1;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;210;37;2;1;332;88;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;220;31;2;2;326;90;M;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;230;21;3;2;316;116;F;1;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;230;20;2;1;315;110;F;2;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;240;16;2;2;311;116;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;240;27;2;1;322;126;F;2;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;250;38;2;1;333;124;F;2;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;250;29;2;2;324;136;M;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;260;24;2;2;319;152;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;260;33;3;2;328;170;M;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;270;17;2;1;312;160;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;270;19;2;2;314;182;M;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;280;32;3;2;327;198;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;280;41;3;1;336;192;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;290;25;3;2;320;232;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;290;30;3;2;325;258;M;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;300;35;3;2;330;218;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;300;36;3;1;331;240;M;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;310;26;3;2;321;304;M;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;310;47;3;2;342;274;M;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;320;39;3;2;334;278;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;320;46;3;1;341;288;F;2;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;330;18;3;1;313;320;F;3;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;330;22;3;2;317;298;M;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;340;53;3;1;348;294;F;2;;1;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;340;52;3;2;347;378;F;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;350;34;4;2;329;424;F;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;360;62;3;2;357;370;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;360;60;4;2;355;374;F;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;370;51;4;2;346;412;F;2;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;380;54;3;2;349;500;F;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;380;63;4;2;358;482;F;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;390;44;3;2;339;608;F;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;400;23;3;2;318;538;F;3;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;410;55;4;2;350;596;F;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;420;50;5;2;345;548;F;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;430;45;4;2;340;644;M;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;440;59;5;3;354;666;F;8;;3;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;450;2;4;2;297;816;F;8;;2;
2015-02-27;2015;1;2;No;10055;15;V;5 N TÅNGEN;0;0;9;9;25;4060;40G5;480;1;5;2;296;1046;F;8;;2;
2015-02-27;2015;1;2;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;9;25;4060;40G5;90;1;1;1;362;7;;;;1;
2015-02-27;2015;1;2;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;9;25;4060;40G5;430;2;4;2;363;748;F;8;;2;
2015-02-27;2015;1;2;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;9;25;4060;40G5;590;3;4;2;364;1474;F;3;;2;
2015-02-28;2015;1;2;No;10057;20;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;260;5;3;1;369;210;M;3;;1;
2015-02-28;2015;1;2;No;10057;20;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;330;3;3;1;367;370;F;2;;1;
2015-02-28;2015;1;2;No;10057;20;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;350;4;3;1;368;388;F;3;;1;
2015-02-28;2015;1;2;No;10057;20;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;400;1;3;2;365;668;F;3;;2;
2015-02-28;2015;1;2;No;10057;20;V;11 S HOBURG BANK;0;0;9;9;26;4163;41G8;410;2;4;1;366;610;F;3;;1;
2015-02-28;2015;1;2;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;260;1;3;2;370;184;M;3;;2;
2015-02-28;2015;1;2;No;10060;22;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;50;18;1;1;388;1;;;;1;
2015-02-28;2015;1;2;No;10060;22;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;50;20;1;1;390;1;;;;1;
2015-02-28;2015;1;2;No;10060;22;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;60;19;1;1;389;2;;;;1;
2015-02-28;2015;1;2;No;10060;22;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;60;17;1;1;387;2;;;;1;
2015-02-28;2015;1;2;No;10060;22;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;60;16;1;1;386;2;;;;1;
2015-02-28;2015;1;2;No;10060;22;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;240;13;3;1;383;134;F;2;;1;
2015-02-28;2015;1;2;No;10060;22;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;250;6;2;1;376;150;M;3;;1;
